,user_id,anime_id,rating
16926,216,9201,9
16927,216,9252,9
16928,216,9756,9
16929,216,9782,6
16930,216,9919,8
16931,216,9982,7
16932,216,10067,9
16933,216,10216,8
16934,216,10620,8
16935,216,10647,7
16936,216,11266,7
16937,216,11977,9
16938,216,11979,9
16939,216,12049,9
16940,216,12189,9
16941,216,12477,10
16942,216,12503,5
16943,216,14289,8
16944,216,14713,7
16945,216,14833,7
16946,216,16005,8
16947,216,16498,9
16948,216,16592,8
16949,216,17743,6
16950,216,17909,6
16951,216,18153,9
16952,216,18507,8
16953,216,18679,10
16954,216,19285,7
16955,216,20031,8
16956,216,20903,8
16957,216,21587,5
16958,216,23383,7
16959,216,28623,9
16960,217,120,8
16961,217,481,7
16962,217,482,7
16963,217,527,7
16964,217,528,7
16965,217,849,7
16966,217,853,7
16967,217,1117,7
16968,217,1118,7
16969,217,1119,7
16970,217,1120,7
16971,217,1121,7
16972,217,1122,7
16973,217,1526,7
16974,217,1575,8
16975,217,1887,7
16976,217,1894,7
16977,217,2201,7
16978,217,2847,7
16979,217,3972,7
16980,217,4026,7
16981,217,4382,7
16982,217,4898,7
16983,217,5060,7
16984,217,6178,7
16985,217,6707,7
16986,217,6951,7
16987,217,7311,7
16988,217,8479,7
16989,217,9756,8
16990,217,9917,7
16991,217,9919,7
16992,217,10470,6
16993,217,10588,7
16994,217,10740,7
16995,217,11981,7
16996,217,12671,7
16997,217,14353,9
16998,217,14467,8
16999,217,15085,5
17000,217,15195,7
17001,217,15809,8
17002,217,16592,6
17003,217,16680,7
17004,217,16904,8
17005,217,17273,7
17006,217,17919,8
17007,217,18153,8
17008,217,18507,8
17009,217,18679,7
17010,217,19257,6
17011,217,19429,5
17012,217,19769,5
17013,217,19815,8
17014,217,20507,8
17015,217,20767,8
17016,217,20787,6
17017,217,20853,7
17018,217,21105,6
17019,217,21507,7
17020,217,21569,7
17021,217,22145,8
17022,217,22147,9
17023,217,22199,7
17024,217,22265,8
17025,217,23289,8
17026,217,23317,7
17027,217,24075,7
17028,217,24231,7
17029,217,24439,9
17030,217,24765,8
17031,217,24833,9
17032,217,25013,9
17033,217,25159,7
17034,217,25805,7
17035,217,25867,7
17036,217,26165,7
17037,217,26243,8
17038,217,27633,8
17039,217,27727,7
17040,217,27775,7
17041,217,27991,8
17042,217,28171,8
17043,217,28223,9
17044,217,28387,7
17045,217,28927,7
17046,217,28999,7
17047,217,29786,7
17048,217,30205,6
17049,217,30276,8
17050,217,30375,7
17051,217,30503,8
17052,217,30654,-1
17053,217,30885,8
17054,217,30895,6
17055,217,30915,8
17056,217,31043,8
17057,217,31404,-1
17058,217,31442,7
17059,217,31452,7
17060,217,31478,-1
17061,217,31559,7
17062,217,31636,-1
17063,217,31710,-1
17064,217,31754,6
17065,217,31798,-1
17066,217,31804,-1
17067,217,31859,8
17068,217,31964,-1
17069,217,32879,6
17070,218,1,-1
17071,218,20,-1
17072,218,121,-1
17073,218,226,-1
17074,218,376,-1
17075,218,482,-1
17076,218,550,-1
17077,218,1535,-1
17078,218,6547,9
17079,218,8074,3
17080,218,10067,-1
17081,219,1,9
17082,219,5,-1
17083,219,20,9
17084,219,30,10
17085,219,31,8
17086,219,32,10
17087,219,121,9
17088,219,199,10
17089,219,205,9
17090,219,226,9
17091,219,227,9
17092,219,269,-1
17093,219,430,9
17094,219,853,8
17095,219,889,9
17096,219,934,-1
17097,219,1210,9
17098,219,1535,10
17099,219,1639,7
17100,219,1689,10
17101,219,1818,-1
17102,219,1889,10
17103,219,2167,9
17104,219,2476,10
17105,219,2494,-1
17106,219,2759,10
17107,219,2904,10
17108,219,3588,9
17109,219,3652,10
17110,219,3784,10
17111,219,3785,10
17112,219,4059,9
17113,219,4181,10
17114,219,4224,8
17115,219,4898,9
17116,219,5081,10
17117,219,5114,-1
17118,219,5682,9
17119,219,6351,9
17120,219,6547,-1
17121,219,6707,9
17122,219,6880,7
17123,219,7593,9
17124,219,8074,9
17125,219,8769,8
17126,219,8841,9
17127,219,8861,9
17128,219,9756,9
17129,219,9919,7
17130,219,10165,10
17131,219,10418,6
17132,219,10491,10
17133,219,10620,10
17134,219,10790,9
17135,219,11111,-1
17136,219,11433,-1
17137,219,11597,10
17138,219,11757,8
17139,219,13367,-1
17140,219,13759,9
17141,219,14227,7
17142,219,14813,10
17143,219,15037,9
17144,219,15689,10
17145,219,16498,9
17146,219,16742,9
17147,219,17074,10
17148,219,17777,6
17149,219,17895,8
17150,219,18153,9
17151,219,18277,5
17152,219,18507,8
17153,219,18679,8
17154,219,18753,10
17155,219,19221,7
17156,219,19685,8
17157,219,19815,9
17158,219,20047,7
17159,219,20507,7
17160,219,20787,8
17161,219,21105,7
17162,219,21431,7
17163,219,21603,8
17164,219,21855,10
17165,219,22319,9
17166,219,22729,7
17167,220,20,10
17168,220,120,10
17169,220,121,10
17170,220,223,10
17171,220,247,9
17172,220,249,10
17173,220,2020,10
17174,220,2966,10
17175,220,3322,10
17176,220,3615,10
17177,220,5060,10
17178,220,5114,10
17179,220,5958,10
17180,220,6811,9
17181,220,9999,9
17182,220,14467,10
17183,221,1,-1
17184,221,30,-1
17185,221,31,-1
17186,221,32,-1
17187,221,853,-1
17188,221,2759,-1
17189,221,3784,-1
17190,221,3785,-1
17191,221,4898,-1
17192,221,6547,-1
17193,221,6707,-1
17194,221,9136,-1
17195,221,9989,-1
17196,221,16417,-1
17197,221,16498,-1
17198,221,18507,-1
17199,221,18679,-1
17200,222,195,8
17201,222,443,7
17202,222,5958,8
17203,222,9253,9
17204,222,9479,7
17205,222,10863,9
17206,222,11577,9
17207,222,11617,8
17208,222,11757,8
17209,222,16498,9
17210,222,17247,6
17211,222,18679,8
17212,222,18893,7
17213,222,19365,7
17214,222,19367,7
17215,222,19369,7
17216,222,20021,8
17217,223,12461,10
17218,223,14645,10
17219,224,1,10
17220,224,43,9
17221,224,164,10
17222,224,199,9
17223,224,205,9
17224,224,226,8
17225,224,431,8
17226,224,437,9
17227,224,513,8
17228,224,578,10
17229,224,1689,10
17230,224,2167,9
17231,224,4059,9
17232,224,4181,10
17233,224,5682,9
17234,224,6351,7
17235,224,6547,7
17236,224,10162,9
17237,224,12531,8
17238,225,226,9
17239,225,469,6
17240,225,849,6
17241,225,853,9
17242,225,2923,5
17243,225,3092,10
17244,225,3457,9
17245,225,3470,7
17246,225,3588,7
17247,225,4382,7
17248,225,4752,8
17249,225,4814,10
17250,225,4898,7
17251,225,5060,8
17252,225,6347,6
17253,225,6547,9
17254,225,6707,7
17255,225,6880,9
17256,225,7054,7
17257,225,7311,8
17258,225,7337,9
17259,225,8074,-1
17260,225,8479,9
17261,225,8841,6
17262,225,9136,8
17263,225,9919,10
17264,225,9926,10
17265,225,10321,6
17266,225,10497,9
17267,225,11111,8
17268,225,11123,10
17269,225,11933,-1
17270,225,13677,9
17271,225,14145,8
17272,225,14227,-1
17273,225,14289,10
17274,225,14713,10
17275,225,15037,-1
17276,225,15605,8
17277,225,15809,7
17278,225,16498,10
17279,225,16592,9
17280,225,16742,8
17281,225,16866,-1
17282,225,16890,7
17283,225,17513,9
17284,225,18507,-1
17285,225,20431,8
17286,225,20507,10
17287,225,20767,9
17288,225,21105,7
17289,225,22145,9
17290,225,22265,-1
17291,225,22319,9
17292,225,22535,8
17293,225,23333,7
17294,225,25183,-1
17295,225,25681,-1
17296,225,25781,-1
17297,225,27899,-1
17298,225,28825,-1
17299,225,29974,-1
17300,225,30458,-1
17301,225,30503,-1
17302,225,31043,-1
17303,225,32182,10
17304,226,1,8
17305,226,6,8
17306,226,20,7
17307,226,25,6
17308,226,27,7
17309,226,45,8
17310,226,48,7
17311,226,50,8
17312,226,53,8
17313,226,58,6
17314,226,59,8
17315,226,60,7
17316,226,61,7
17317,226,62,7
17318,226,63,7
17319,226,64,6
17320,226,67,7
17321,226,68,5
17322,226,71,7
17323,226,72,7
17324,226,73,7
17325,226,98,7
17326,226,101,8
17327,226,119,8
17328,226,121,6
17329,226,125,7
17330,226,126,6
17331,226,132,8
17332,226,133,7
17333,226,144,7
17334,226,146,8
17335,226,147,7
17336,226,150,6
17337,226,156,8
17338,226,157,7
17339,226,167,7
17340,226,168,7
17341,226,169,7
17342,226,174,8
17343,226,175,5
17344,226,180,9
17345,226,181,9
17346,226,189,7
17347,226,190,7
17348,226,193,8
17349,226,195,8
17350,226,196,6
17351,226,204,7
17352,226,205,8
17353,226,209,6
17354,226,218,8
17355,226,223,5
17356,226,225,6
17357,226,226,8
17358,226,237,8
17359,226,238,6
17360,226,241,6
17361,226,245,10
17362,226,246,5
17363,226,248,7
17364,226,249,7
17365,226,251,7
17366,226,259,8
17367,226,260,8
17368,226,261,8
17369,226,262,8
17370,226,263,8
17371,226,269,10
17372,226,270,8
17373,226,275,7
17374,226,303,8
17375,226,343,8
17376,226,346,8
17377,226,355,8
17378,226,356,8
17379,226,357,8
17380,226,384,5
17381,226,385,7
17382,226,391,7
17383,226,392,8
17384,226,394,8
17385,226,400,7
17386,226,411,7
17387,226,419,9
17388,226,442,6
17389,226,469,6
17390,226,471,7
17391,226,472,7
17392,226,487,6
17393,226,502,6
17394,226,529,7
17395,226,538,8
17396,226,546,7
17397,226,547,7
17398,226,554,8
17399,226,555,7
17400,226,563,8
17401,226,576,7
17402,226,577,6
17403,226,590,6
17404,226,591,8
17405,226,609,6
17406,226,615,5
17407,226,626,8
17408,226,648,8
17409,226,667,8
17410,226,668,8
17411,226,682,8
17412,226,685,7
17413,226,694,7
17414,226,696,8
17415,226,710,7
17416,226,738,7
17417,226,777,8
17418,226,788,7
17419,226,813,8
17420,226,824,6
17421,226,835,7
17422,226,836,8
17423,226,845,7
17424,226,849,7
17425,226,854,8
17426,226,855,7
17427,226,856,8
17428,226,857,9
17429,226,880,8
17430,226,886,8
17431,226,889,9
17432,226,891,7
17433,226,892,7
17434,226,893,7
17435,226,894,6
17436,226,895,7
17437,226,896,6
17438,226,897,8
17439,226,898,6
17440,226,899,7
17441,226,900,8
17442,226,901,8
17443,226,902,6
17444,226,903,8
17445,226,904,5
17446,226,905,8
17447,226,906,7
17448,226,916,7
17449,226,918,8
17450,226,934,8
17451,226,936,6
17452,226,940,7
17453,226,957,7
17454,226,987,7
17455,226,988,6
17456,226,1048,5
17457,226,1067,9
17458,226,1127,9
17459,226,1128,8
17460,226,1133,8
17461,226,1164,6
17462,226,1195,9
17463,226,1210,8
17464,226,1222,5
17465,226,1250,10
17466,226,1482,9
17467,226,1514,8
17468,226,1519,9
17469,226,1530,8
17470,226,1535,8
17471,226,1536,7
17472,226,1543,8
17473,226,1546,6
17474,226,1555,8
17475,226,1557,8
17476,226,1559,7
17477,226,1568,6
17478,226,1569,6
17479,226,1570,7
17480,226,1571,8
17481,226,1575,10
17482,226,1581,8
17483,226,1588,8
17484,226,1604,9
17485,226,1606,7
17486,226,1648,8
17487,226,1688,7
17488,226,1691,8
17489,226,1698,7
17490,226,1722,8
17491,226,1726,9
17492,226,1727,8
17493,226,1731,7
17494,226,1807,8
17495,226,1818,7
17496,226,1840,9
17497,226,1860,7
17498,226,1889,8
17499,226,1914,7
17500,226,1965,7
17501,226,2001,6
17502,226,2002,10
17503,226,2015,6
17504,226,2025,6
17505,226,2026,7
17506,226,2027,7
17507,226,2104,7
17508,226,2129,8
17509,226,2130,6
17510,226,2131,8
17511,226,2144,6
17512,226,2167,7
17513,226,2367,7
17514,226,2369,8
17515,226,2403,7
17516,226,2404,7
17517,226,2472,6
17518,226,2476,3
17519,226,2494,8
17520,226,2520,5
17521,226,2595,7
17522,226,2787,8
17523,226,2795,6
17524,226,2904,10
17525,226,2924,7
17526,226,2926,8
17527,226,2960,7
17528,226,2966,7
17529,226,2970,7
17530,226,2993,9
17531,226,3166,7
17532,226,3229,7
17533,226,3230,8
17534,226,3247,7
17535,226,3298,8
17536,226,3299,10
17537,226,3322,7
17538,226,3358,7
17539,226,3359,8
17540,226,3366,7
17541,226,3455,9
17542,226,3457,7
17543,226,3464,7
17544,226,3467,7
17545,226,3503,9
17546,226,3588,7
17547,226,3593,8
17548,226,3594,9
17549,226,3627,7
17550,226,3653,7
17551,226,3654,8
17552,226,3655,8
17553,226,3712,9
17554,226,3731,6
17555,226,3958,7
17556,226,4063,7
17557,226,4151,6
17558,226,4177,8
17559,226,4181,7
17560,226,4186,10
17561,226,4192,8
17562,226,4214,9
17563,226,4224,6
17564,226,4382,8
17565,226,4415,8
17566,226,4437,7
17567,226,4450,7
17568,226,4548,7
17569,226,4566,8
17570,226,4654,6
17571,226,4720,8
17572,226,4726,8
17573,226,4744,8
17574,226,4752,7
17575,226,4789,7
17576,226,4896,8
17577,226,4898,6
17578,226,4901,9
17579,226,4975,7
17580,226,4999,8
17581,226,5030,7
17582,226,5039,7
17583,226,5041,10
17584,226,5042,9
17585,226,5079,7
17586,226,5081,6
17587,226,5112,7
17588,226,5114,6
17589,226,5216,7
17590,226,5258,8
17591,226,5277,7
17592,226,5341,7
17593,226,5342,7
17594,226,5355,8
17595,226,5504,7
17596,226,5507,9
17597,226,5525,7
17598,226,5530,8
17599,226,5593,9
17600,226,5630,9
17601,226,5682,8
17602,226,5702,6
17603,226,5734,8
17604,226,5764,7
17605,226,5781,10
17606,226,5909,8
17607,226,5940,8
17608,226,5958,8
17609,226,6023,7
17610,226,6030,8
17611,226,6033,7
17612,226,6045,7
17613,226,6064,8
17614,226,6166,8
17615,226,6201,8
17616,226,6205,10
17617,226,6324,9
17618,226,6325,7
17619,226,6347,8
17620,226,6372,9
17621,226,6444,7
17622,226,6489,7
17623,226,6500,7
17624,226,6505,10
17625,226,6512,6
17626,226,6547,9
17627,226,6573,6
17628,226,6594,7
17629,226,6634,8
17630,226,6637,9
17631,226,6676,7
17632,226,6682,7
17633,226,6702,10
17634,226,6707,7
17635,226,6746,7
17636,226,6773,9
17637,226,6880,7
17638,226,6896,8
17639,226,6979,8
17640,226,6987,8
17641,226,7054,7
17642,226,7079,9
17643,226,7088,10
17644,226,7148,8
17645,226,7338,6
17646,226,7590,7
17647,226,7592,8
17648,226,7593,9
17649,226,7596,7
17650,226,7647,8
17651,226,7662,8
17652,226,7724,8
17653,226,7817,5
17654,226,8074,8
17655,226,8086,9
17656,226,8246,8
17657,226,8277,8
17658,226,8310,8
17659,226,8407,8
17660,226,8424,7
17661,226,8449,6
17662,226,8516,8
17663,226,8525,7
17664,226,8536,8
17665,226,8577,8
17666,226,8630,9
17667,226,8675,8
17668,226,8676,8
17669,226,8769,8
17670,226,8841,9
17671,226,8861,10
17672,226,8915,8
17673,226,8986,7
17674,226,9041,7
17675,226,9062,9
17676,226,9074,8
17677,226,9181,9
17678,226,9253,7
17679,226,9330,7
17680,226,9332,6
17681,226,9367,7
17682,226,9379,8
17683,226,9513,8
17684,226,9581,7
17685,226,9598,7
17686,226,9656,7
17687,226,9736,4
17688,226,9750,8
17689,226,9756,7
17690,226,9793,9
17691,226,9919,9
17692,226,9922,8
17693,226,9936,8
17694,226,9941,6
17695,226,10012,7
17696,226,10017,6
17697,226,10020,7
17698,226,10033,7
17699,226,10049,8
17700,226,10067,9
17701,226,10073,7
17702,226,10076,10
17703,226,10079,8
17704,226,10080,7
17705,226,10087,7
17706,226,10110,8
17707,226,10155,7
17708,226,10156,8
17709,226,10163,7
17710,226,10196,10
17711,226,10213,8
17712,226,10396,7
17713,226,10397,10
17714,226,10447,7
17715,226,10456,7
17716,226,10464,8
17717,226,10572,8
17718,226,10578,7
17719,226,10588,9
17720,226,10589,8
17721,226,10611,7
17722,226,10620,8
17723,226,10659,6
17724,226,10686,8
17725,226,10719,8
17726,226,10790,9
17727,226,10793,8
17728,226,10928,7
17729,226,11013,8
17730,226,11021,9
17731,226,11061,8
17732,226,11111,8
17733,226,11179,7
17734,226,11235,8
17735,226,11241,8
17736,226,11313,8
17737,226,11319,9
17738,226,11359,6
17739,226,11499,8
17740,226,11597,8
17741,226,11617,8
17742,226,11633,8
17743,226,11703,9
17744,226,11741,7
17745,226,11757,8
17746,226,11759,5
17747,226,11761,7
17748,226,11771,8
17749,226,11783,7
17750,226,11785,8
17751,226,11837,9
17752,226,11933,9
17753,226,12175,9
17754,226,12231,8
17755,226,12293,10
17756,226,12413,6
17757,226,12445,9
17758,226,12549,8
17759,226,12581,9
17760,226,12967,7
17761,226,12979,8
17762,226,13161,10
17763,226,13331,6
17764,226,13333,5
17765,226,13367,9
17766,226,13601,8
17767,226,13655,6
17768,226,13659,8
17769,226,13663,9
17770,226,13667,8
17771,226,13759,7
17772,226,14073,7
17773,226,14075,10
17774,226,14199,8
17775,226,14227,7
17776,226,14267,8
17777,226,14467,9
17778,226,14513,9
17779,226,14515,7
17780,226,14527,8
17781,226,14653,7
17782,226,14713,9
17783,226,14719,6
17784,226,14741,7
17785,226,14749,8
17786,226,14765,8
17787,226,14811,5
17788,226,14813,8
17789,226,14827,6
17790,226,14833,7
17791,226,14837,9
17792,226,14967,8
17793,226,15133,10
17794,226,15225,8
17795,226,15315,8
17796,226,15377,8
17797,226,15379,7
17798,226,15391,7
17799,226,15451,8
17800,226,15565,8
17801,226,15583,10
17802,226,15613,9
17803,226,15633,9
17804,226,15689,8
17805,226,15699,8
17806,226,15729,10
17807,226,15751,7
17808,226,15809,7
17809,226,16005,10
17810,226,16009,7
17811,226,16011,9
17812,226,16035,6
17813,226,16051,8
17814,226,16067,7
17815,226,16385,7
17816,226,16397,10
17817,226,16498,8
17818,226,16508,7
17819,226,16512,9
17820,226,16518,8
17821,226,16524,7
17822,226,16592,9
17823,226,16636,7
17824,226,16668,9
17825,226,16706,8
17826,226,16870,7
17827,226,16890,8
17828,226,16894,8
17829,226,16982,8
17830,226,17074,6
17831,226,17157,7
17832,226,17247,8
17833,226,17265,7
17834,226,17391,6
17835,226,17397,9
17836,226,17505,10
17837,226,17729,10
17838,226,17741,8
17839,226,17777,7
17840,226,17827,8
17841,226,17831,7
17842,226,18001,8
17843,226,18041,6
17844,226,18055,9
17845,226,18095,6
17846,226,18115,10
17847,226,18153,9
17848,226,18195,6
17849,226,18229,7
17850,226,18245,9
17851,226,18247,8
17852,226,18277,9
17853,226,18295,8
17854,226,18497,7
17855,226,18523,7
17856,226,18671,6
17857,226,18677,8
17858,226,18753,7
17859,226,18767,9
17860,226,18857,7
17861,226,18893,8
17862,226,18897,9
17863,226,19151,8
17864,226,19163,8
17865,226,19221,9
17866,226,19315,7
17867,226,19369,8
17868,226,19429,6
17869,226,19647,7
17870,226,19685,7
17871,226,19769,8
17872,226,19815,9
17873,226,19845,7
17874,226,20031,8
17875,226,20047,7
17876,226,20507,9
17877,226,20517,6
17878,226,20541,8
17879,226,20543,6
17880,226,20649,7
17881,226,20689,9
17882,226,20785,9
17883,226,20787,9
17884,226,20847,8
17885,226,20853,8
17886,226,20899,8
17887,226,20931,7
17888,226,20973,7
17889,226,21033,8
17890,226,21039,7
17891,226,21085,9
17892,226,21167,6
17893,226,21177,9
17894,226,21339,7
17895,226,21353,8
17896,226,21405,8
17897,226,21431,8
17898,226,21561,8
17899,226,21743,8
17900,226,21809,7
17901,226,21821,8
17902,226,21843,9
17903,226,21845,8
17904,226,21855,7
17905,226,21863,9
17906,226,21881,7
17907,226,22043,10
17908,226,22101,9
17909,226,22147,9
17910,226,22199,10
17911,226,22297,8
17912,226,22319,10
17913,226,22433,8
17914,226,22535,10
17915,226,22663,8
17916,226,22687,8
17917,226,22865,8
17918,226,22877,9
17919,226,23079,7
17920,226,23133,8
17921,226,23201,9
17922,226,23233,9
17923,226,23273,7
17924,226,23277,8
17925,226,23281,7
17926,226,23283,7
17927,226,23289,10
17928,226,23311,8
17929,226,23321,7
17930,226,23325,8
17931,226,23421,8
17932,226,23755,9
17933,226,23847,8
17934,226,23945,8
17935,226,24011,7
17936,226,24075,8
17937,226,24133,8
17938,226,24231,8
17939,226,24415,8
17940,226,24439,8
17941,226,24455,9
17942,226,24703,8
17943,226,24705,8
17944,226,24765,7
17945,226,24833,8
17946,226,24873,8
17947,226,25013,7
17948,226,25099,9
17949,226,25157,9
17950,226,25159,8
17951,226,25283,8
17952,226,25389,8
17953,226,25397,8
17954,226,25429,9
17955,226,25517,6
17956,226,25781,7
17957,226,26055,9
17958,226,26243,9
17959,226,26351,6
17960,226,26443,10
17961,226,27631,9
17962,226,27775,9
17963,226,27787,8
17964,226,27829,7
17965,226,27899,10
17966,226,27991,9
17967,226,28121,9
17968,226,28249,9
17969,226,28283,9
17970,226,28387,7
17971,226,28391,7
17972,226,28423,6
17973,226,28497,7
17974,226,28537,9
17975,226,28619,6
17976,226,28623,8
17977,226,28677,8
17978,226,28701,8
17979,226,28755,7
17980,226,28791,9
17981,226,28819,8
17982,226,28883,7
17983,226,28927,9
17984,226,28929,7
17985,226,28979,8
17986,226,28999,9
17987,226,29093,10
17988,226,29095,10
17989,226,29101,9
17990,226,29589,7
17991,226,29758,7
17992,226,29785,7
17993,226,29786,9
17994,226,29803,9
17995,226,29854,9
17996,226,30091,7
17997,226,30123,10
17998,226,30187,7
17999,226,30240,8
18000,226,30250,9
18001,226,30276,9
18002,226,30296,9
18003,226,30307,8
18004,226,30363,8
18005,226,30383,7
18006,226,30503,7
18007,226,30544,8
18008,226,30746,7
18009,226,30749,8
18010,226,30831,8
18011,226,30901,10
18012,226,30911,9
18013,226,31091,7
18014,226,31098,8
18015,226,31143,6
18016,226,31147,8
18017,226,31173,8
18018,226,31229,7
18019,226,31338,9
18020,226,31404,7
18021,226,31430,8
18022,226,31439,7
18023,226,31442,8
18024,226,31478,8
18025,226,31580,8
18026,226,31610,7
18027,226,31710,7
18028,226,31716,10
18029,226,31737,8
18030,226,31764,8
18031,226,31797,8
18032,226,31821,8
18033,226,31845,8
18034,226,31859,7
18035,226,31904,8
18036,226,32083,7
18037,226,32094,9
18038,226,32171,7
18039,226,32182,8
18040,226,32313,9
18041,226,32323,7
18042,226,32360,8
18043,226,32370,9
18044,226,32542,8
18045,226,32595,8
18046,227,30,9
18047,227,164,8
18048,227,199,9
18049,227,227,9
18050,227,431,9
18051,227,512,10
18052,227,523,8
18053,227,934,9
18054,227,1889,9
18055,227,2744,7
18056,227,3089,8
18057,227,8074,7
18058,227,8129,8
18059,227,9756,10
18060,227,12355,10
18061,227,16498,9
18062,227,18507,7
18063,228,1,10
18064,228,43,9
18065,228,101,7
18066,228,226,9
18067,228,501,10
18068,228,849,9
18069,228,1535,10
18070,228,1575,8
18071,228,1689,9
18072,228,1818,8
18073,228,1943,9
18074,228,2025,7
18075,228,2236,9
18076,228,2476,5
18077,228,2593,-1
18078,228,2904,10
18079,228,2926,9
18080,228,3167,9
18081,228,3731,8
18082,228,3782,-1
18083,228,3783,-1
18084,228,4224,10
18085,228,4280,-1
18086,228,4282,-1
18087,228,4654,7
18088,228,5081,8
18089,228,5114,9
18090,228,5204,-1
18091,228,5205,-1
18092,228,6030,9
18093,228,6547,9
18094,228,6880,7
18095,228,7088,9
18096,228,7311,8
18097,228,8074,8
18098,228,8769,7
18099,228,9041,7
18100,228,9253,9
18101,228,9479,9
18102,228,9756,7
18103,228,9919,8
18104,228,9989,10
18105,228,10165,-1
18106,228,10620,9
18107,228,10719,8
18108,228,10793,8
18109,228,11111,9
18110,228,11577,7
18111,228,11617,8
18112,228,11703,-1
